"title";"unit";"in_storage";"type";"cost";"weight"
"Свеча-цифра 23046-0";"шт";10;"Свечи";"0";"0"
"Цифра-свеча ""3""";"шт";10;"Свечи";"0";"0"
"Цифра-свеча ""8""";"шт";8;"Свечи";"0";"0"
"Веточки из бумаги (свет-зел)  d0,7мм L25см 12328";"упак";8;"Атрибутика";"0";"0"
"Веточки из бумаги (тёмн-зел) d0,7 мм L25см 12329";"упак";5;"Атрибутика";"0";"0"
"лента для цветов бумажная 0,7см 250м БЕЛАЯ  12330";"шт";1;"Атрибутика";"0";"0"
"лента для цветов бумажная 0,7см 250м корич  12332";"рулон";1;"Атрибутика";"0";"0"
"Лента на торт СЕРЕБРЯННАЯ (10м) 24192";"шт";4;"Атрибутика";"0";"0"
"Проволока конд. №18 корич 20шт. 36см  43514";"шт";8;"Атрибутика";"0";"0"
"Проволока конд. №20 зеленая  20шт. 36см 43508";"шт";1;"Атрибутика";"0";"0"
"Тычинки красные (пучок-50шт.) мелкие РМЕ т42";"упак";5;"Атрибутика";"0";"0"
"Тычинки перламутровые (пучок-50шт.) мелкие РМЕ т38";"упак";10;"Атрибутика";"0";"0"
"Тычинки перламутровые (пучок-50шт.) средние РМЕ т37";"упак";10;"Атрибутика";"0";"0"
"Тычинки розовые (пучок-50шт.) мелкие РМЕ т43";"упак";9;"Атрибутика";"0";"0"
"Фигурка новорожденный h5см  31603";"шт";5;"Атрибутика";"0";"0"
"Фигурка свадебная TG 660743";"шт";6;"Атрибутика";"0";"0"
"Фигурка свадебная AY62691U-7   h26 d10 см c подсветкой Модерн";"шт";5;"Атрибутика";"0";"0"
"Фигурка свадебная AY78085-4 Н25 d8см Модерн";"шт";10;"Атрибутика";"0";"0"
"Фигурка свадебная AY78088-1 Н20 d7см Модерн";"шт";1;"Атрибутика";"0";"0"
"Фигурка свадебная AY78092L-1 Н24 d12см с подсветк.";"шт";6;"Атрибутика";"0";"0"
"Фигурка свадебная h25 d18 см пластик 1HYM07";"шт";9;"Атрибутика";"0";"0"
"Фигурка свадебная h25 d8 см с подсв.AY78091L-1";"шт";10;"Атрибутика";"0";"0"
"Фигурка свадебная MRH38385 фарфор h14d9см";"шт";5;"Атрибутика";"0";"0"
"Фигурка свадебная MRH38392 d10см Фарфор";"шт";5;"Атрибутика";"0";"0"
"Фигурка свадебная MRH38453 d9см Фарфор";"шт";5;"Атрибутика";"0";"0"
"Фигурка свадебная MRH38469 фарфор h13d8см";"шт";7;"Атрибутика";"0";"0"
"Фигурка свадебная Н22 d8см Пластик 1916300";"шт";8;"Атрибутика";"0";"0"
"Фигурка Свадебная пара 8х16х8 на кабриолете пластик 071679";"шт";1;"Атрибутика";"0";"0"
"Фигурка свадебная SG013506 ГОЛУБИ";"шт";4;"Атрибутика";"0";"0"
"Фигурка свадебная  ТG660420 пара ссердцем 31621";"шт";9;"Атрибутика";"0";"0"
"Фигурка свадебная ТG660773 пара в белом 31623 14/6";"шт";2;"Атрибутика";"0";"0"
"Диски белые Карибе";"кг";6;"Шоколад";"0";"0"
"Диски темные Ariiba Fondente Dischi 57 (36/38)";"кг";8;"Шоколад";"0";"0"
"Диски шоколадные Карибе";"кг";6;"Шоколад";"0";"0"
"Крошка декор.КАПУЧИНО глянцевая 3 кг";"кг";5;"Шоколад";"0";"0"
"Какао алкализ. Малайзия";"кг";3;"Какао";"0";"0"
"Какао алкализ Кот Д-Ивуар Сargill АМ 70";"кг";1;"Какао";"0";"0"
"Какао алкализован. POR10G9 Франция";"кг";7;"Какао";"0";"0"
"Какао-порошок натур. Россия";"кг";10;"Какао";"0";"0"
"Какао-порошок Элитный натур.";"кг";10;"Какао";"0";"0"
"Какао натуральное Франция PON 10-В2";"кг";3;"Какао";"0";"0"
"Вафельная РОЗА  большая Микс (56шт/уп)";"упак";1;"Вафельные украшения";"0";"0"
"Вафельная РОЗА большая сложная микс (28шт/уп)";"упак";7;"Вафельные украшения";"0";"0"
"Вафельная РОЗА малая (160шт/уп) Малина";"упак";8;"Вафельные украшения";"0";"0"
"Вафельная РОЗА малая сложная чай (80шт/уп)";"упак";6;"Вафельные украшения";"0";"0"
"Вафельная РОЗА малая чайная (160шт/уп)";"упак";1;"Вафельные украшения";"0";"0"
"Вафельная ФИАЛКА микс (160)";"упак";2;"Вафельные украшения";"0";"0"
"Вафельные БАБОЧКИ цветные с рисунком 180шт микс";"упак";1;"Вафельные украшения";"0";"0"
"Вафельные КАКТУСЫ на трилистнике 3см микс (200)";"упак";7;"Вафельные украшения";"0";"0"
"Вафельные МАРГАРИТКИ микс (200шт)";"упак";7;"Вафельные украшения";"0";"0"
"Вафельные НАРЦИССЫ махровый (70шт/уп) 8712";"упак";5;"Вафельные украшения";"0";"0"
"Вафельные ПИОНЫ микс 2,4см (110)";"упак";10;"Вафельные украшения";"0";"0"
"Вафельные ПИОНЫ большой на трилистнике микс (35 шт.)";"упак";9;"Вафельные украшения";"0";"0"
"Вафельные ФЛОКСЫ микс (250 шт.)";"упак";10;"Вафельные украшения";"0";"0"
"Вафельный рожок 110 225шт.";"упак";4;"Вафельные украшения";"0";"0"
"Вафельный рожок 110мм (225шт. в коробке)";"шт";2;"Вафельные украшения";"0";"0"
"Вафельный рожок 150 (300шт)";"упак";9;"Вафельные украшения";"0";"0"
"Вафельный рожок 185 (300 шт)";"упак";2;"Вафельные украшения";"0";"0"
"Вафельный стакан (552)";"упак";6;"Вафельные украшения";"0";"0"
"Картинка ваф. d14,5 см Сказки Пушкина";"шт";3;"Вафельные украшения";"0";"0"
"картинки вафельные d45 ПОД ЗАКАЗ  27699";"упак";7;"Вафельные украшения";"0";"0"
"Картинка ваф. d4,5 см Буратино";"упак";6;"Вафельные украшения";"0";"0"
"картинки ваф НОВОРОЖДЕННЫЙ d14,5 24 шт 30591 (уп)";"упак";10;"Вафельные украшения";"0";"0"
"картинки ваф ФРУКТЫ d14.5 24 шт (уп)";"упак";8;"Вафельные украшения";"0";"0"
"Лист розы малый 38мм белый  1000 шт.";"упак";4;"Вафельные украшения";"0";"0"
"Лист розы малый 38мм зеленый  1000 шт.";"упак";8;"Вафельные украшения";"0";"0"
"Тарталетки 30шт.";"упак";3;"Вафельные украшения";"0";"0"
"Тарталетки 90шт.";"упак";6;"Вафельные украшения";"0";"0"
"Желейные шарики АПЕЛЬСИН 8-10";"кг";2;"Желейные украшения";"0";"0"
"Желейные шарики ВИШНЯ М 8-10";"кг";4;"Желейные украшения";"0";"0"
"Желейные шарики ЛИМОН М 8-10";"кг";8;"Желейные украшения";"0";"0"
"Желейные шарики ЯБЛОКО М 8-10";"кг";8;"Желейные украшения";"0";"0"
"Мармелад Ежевичка 4 гр 300 шт";"упак";4;"Желейные украшения";"0";4
"Мармелад Ежевичка 4г 300 фиг. F-002";"упак";1;"Желейные украшения";"0";4
"Мармелад Клубничка 200шт";"упак";4;"Желейные украшения";"0";"0"
"Мармелад Малинка 4г 300 фиг. F-001";"упак";2;"Желейные украшения";"0";4
"Мармелад фигурный БАНАН 17 г 16шт";"упак";1;"Желейные украшения";"0";17
"Мармелад фигурный Виноград зеленый 20 г 16шт";"упак";6;"Желейные украшения";"0";20
"Мармелад фигурный Виноград темный 20г 16 шт";"упак";4;"Желейные украшения";"0";20
"Мармелад фигурный Красная смородина 20 г16 шт";"упак";8;"Желейные украшения";"0";20
"Мармелад фигурный Лимон 19 г 16 шт";"упак";10;"Желейные украшения";"0";19
"Мармелад фигурный Машинка большая 85г 4шт";"шт";6;"Желейные украшения";"0";85
"Мармелад  фигурный Машинка малая 12 г 25 шт";"упак";2;"Желейные украшения";"0";12
"Мармелад фигурный Машинка средняя 32 г 12 шт";"упак";2;"Желейные украшения";"0";32
"Мармелад фигурный  ОВЦА J 1026";"шт";10;"Желейные украшения";"0";"0"
"Мармелад фигурный Сердце 14,3г 30 шт";"упак";1;"Желейные украшения";"0";14,3
"Мармелад фигурный Цветы Васелек 8,2г 40 шт";"упак";7;"Желейные украшения";"0";8,2
"Мармелад фигурный Черная смородина 19г 20 шт";"упак";8;"Желейные украшения";"0";19
"Золотые шарики 2 мм";"кг";7;"посыпки";"0";"0"
"Золотые шарики 4мм";"кг";4;"посыпки";"0";"0"
"Золотые шарики 8мм";"кг";2;"посыпки";"0";"0"
"Серебряные шарики 2мм";"кг";7;"посыпки";"0";"0"
"Серебряные шарики 3мм";"кг";2;"посыпки";"0";"0"
"Серебряные шарики 4мм";"кг";7;"посыпки";"0";"0"
"Серебряные шарики 6мм";"кг";1;"посыпки";"0";"0"
"Серебряные шарики 8мм";"кг";3;"посыпки";"0";"0"
"Рис воздушный (белый)2-4 мм деко-про";"кг";9;"посыпки";"0";"0"
"Рис воздушный белый 2-4 мм";"кг";5;"посыпки";"0";"0"
"Рис воздушный радужный";"кг";8;"посыпки";"0";"0"
"Рис воздушный с какао 2-4мм";"кг";2;"посыпки";"0";"0"
"Рис ПЭК кукурузный (хлопья) формовой диам 5-7мм (10 кг)";"кг";5;"посыпки";"0";"0"
"Посыпка  вермишель белая";"кг";2;"посыпки";"0";"0"
"Посыпка Вермишель одноцветная коричневая";"кг";10;"посыпки";"0";"0"
"Посыпка вермишель темная шоколадная";"кг";3;"посыпки";"0";"0"
"Посыпка Звезды зеленые перламутровые";"кг";4;"посыпки";"0";"0"
"Посыпки Звезды К/б/3";"кг";5;"посыпки";"0";"0"
"Посыпки Звезды К/б/с";"кг";4;"посыпки";"0";"0"
"Посыпка Звезды разноцветные мини";"кг";2;"посыпки";"0";"0"
"Посыпка Конфетти яркие мини 0,75";"кг";1;"посыпки";"0";"0"
"Посыпка Конфетти яркие мини 25кг.";"кг";6;"посыпки";"0";"0"
"Посыпка крист.сахар красный";"кг";7;"посыпки";"0";"0"
"Посыпка Маргаритки мини";"кг";8;"посыпки";"0";"0"
"Посыпки Осен.листья";"кг";10;"посыпки";"0";"0"
"Посыпки Ромбики";"кг";7;"посыпки";"0";"0"
"Посыпка Сердечки к/б";"кг";2;"посыпки";"0";"0"
"Посыпка Сердечки разноцветные";"кг";6;"посыпки";"0";"0"
"Посыпка Шарики ЖЕМЧУГ розовый";"кг";5;"посыпки";"0";"0"
"Посыпка Шарики красные перламутровые";"кг";8;"посыпки";"0";"0"
"Посыпка Шарики бор/зол/серебр перлам d1мм";"кг";5;"посыпки";"0";"0"
"Посыпка Шарики микс гол/зел/роз. перл.";"кг";9;"посыпки";"0";"0"
"Посыпка Шарики микс гол/лил/желт. перл.";"кг";5;"посыпки";"0";"0"
"Посыпка Шарики микс гол/лил/роз. перл.";"кг";9;"посыпки";"0";"0"
"Посыпка Шарики одноцветные зеленые";"кг";8;"посыпки";"0";"0"
"Посыпка Шарики роз. перл.";"кг";7;"посыпки";"0";"0"
"Капли Диаманты белые Ariba Bianco Diamante";"кг";4;"посыпки";"0";"0"
"Капли шоколадные Carribe Fondaente Gocce 850";"кг";1;"посыпки";"0";"0"
"Крошка Карибе белая";"кг";9;"посыпки";"0";"0"
"Крошка декор. ""Серебряный блеск""  глянцевая (Апельсин)  3 кг";"кг";6;"посыпки";"0";"0"
"Крошка декор. ""Сереб. блеск""  глянцевая (Лимон) 3 кг";"кг";6;"посыпки";"0";"0"
"Крошка БЕЛАЯ глянцевая";"кг";7;"посыпки";"0";"0"
"Крошка  декор. клубничная глянцевая 3 кг";"кг";2;"посыпки";"0";"0"
"Крошка ТЕМНАЯ глянцевая";"кг";1;"посыпки";"0";"0"
"Крошка Карибе шоколадная";"кг";7;"посыпки";"0";"0"
"Крошка шоколадная  КАПУЧИНО";"кг";5;"посыпки";"0";"0"
"Посыпка декор.вермишель (апельсин)";"кг";8;"посыпки";"0";"0"
"Драже шок. зерновое Трехцветное (1/9)";"кг";9;"посыпки";"0";"0"
"Посыпка Шарики микс №8 разноцветные";"кг";5;"посыпки";"0";"0"
"Сахарная фигурка Белоснежка ,семь гномов D0044";"шт";4;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Машинки 28618";"шт";1;"Сахаристые украшения";"0";"0"
"Сахарная фигурка обьем ЛЕВ 1955";"шт";5;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Пингвины 40804";"шт";10;"Сахаристые украшения";"0";"0"
"Сахарная фигурка ПИРАТЫ 8 видов 28738";"шт";8;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Сладкая парочка 32671";"шт";6;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Собачки с сердцем 4 вида";"шт";9;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Футболисты 4 вида D0022";"шт";9;"Сахаристые украшения";"0";"0"
"Сахарная фигурка объем ФУТБОЛИСТЫ в красном";"шт";5;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Цыплята забавные 4 вида 34342";"шт";2;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Цыплята малыши 4 вида 34343";"шт";6;"Сахаристые украшения";"0";"0"
"Сахарная фигурка Эльфы NQ7";"шт";2;"Сахаристые украшения";"0";"0"
"Цветочная ветка из сахарн.мастики Малая красная. (В11)";"шт";3;"Сахаристые украшения";"0";"0"
"Цветочная ветка из сахарн.мастики Малая розовая (В11)";"шт";3;"Сахаристые украшения";"0";"0"
"Ром-баба 5 см. ";"кг";5;"Выпеченные полуфабрикаты";2606,4;"0"
"Украшение вафельное ДИСК 60 мм ";"шт";8;"Выпеченные полуфабрикаты";1728;"0"
"Украшение вафельное СИГАРА 9 см ";"шт";6;"Выпеченные полуфабрикаты";1339,2;"0"
"Вафельный рожок 185 ЧЕРНЫЙ естеств.край ";"шт";10;"Выпеченные полуфабрикаты";1200;"0"
"Вафельный рожок 110 ЧЕРНЫЙ ровный край ";"шт";6;"Выпеченные полуфабрикаты";570;"0"
"Вафельный стаканчик ФАКЕЛ ";"шт";6;"Выпеченные полуфабрикаты";800;"0"
"Вафельный рожок ФАКЕЛ 126 мм ";"шт";4;"Выпеченные полуфабрикаты";1368;"0"
"Вафельный рожок ФАКЕЛ 141 мм ";"шт";1;"Выпеченные полуфабрикаты";1188;"0"
"Вафельный рожок 185 естеств.край ";"шт";3;"Выпеченные полуфабрикаты";875;"0"
"Вафельный рожок 110 ровный край ";"шт";2;"Выпеченные полуфабрикаты";400;"0"
"Вафельный рожок 150 естеств.край ";"шт";8;"Выпеченные полуфабрикаты";750;"0"
"Вафельный рожок 60 Миниконус ровный край ";"шт";4;"Выпеченные полуфабрикаты";1725;"0"
"Вафельная корзиночка ";"шт";9;"Выпеченные полуфабрикаты";975;"0"
"Вафельный стаканчик 75 ";"шт";9;"Выпеченные полуфабрикаты";615;"0"
"Вафельный рожок 150 глазированный ест. край ";"шт";2;"Выпеченные полуфабрикаты";920;"0"
"Вафельный рожок 110 глазированный ровн. край ";"шт";10;"Выпеченные полуфабрикаты";1125;"0"
"Валован пресный 44 мм. ";"шт";8;"Выпеченные полуфабрикаты";1656;"0"
"Валован пресный 38 мм. ";"шт";7;"Выпеченные полуфабрикаты";1980;"0"
"Тарталетка сладкая 44 мм. ";"шт";1;"Выпеченные полуфабрикаты";1224;"0"
"Тарталетка сладкая 74 мм. ";"шт";9;"Выпеченные полуфабрикаты";1296;"0"
"Тарталетка соленая 44 мм. ";"шт";3;"Выпеченные полуфабрикаты";1224;"0"
"Лодочка сладкая 67 мм. ";"шт";9;"Выпеченные полуфабрикаты";1296;"0"
"Лодочка соленая 67 мм. ";"шт";8;"Выпеченные полуфабрикаты";1296;"0"
"Тарталетка соленая 74 мм. ";"шт";10;"Выпеченные полуфабрикаты";1296;"0"
"Тарталетка сладкая Квадрат 45х45 мм.блистер ";"шт";5;"Выпеченные полуфабрикаты";1656;"0"
"Тарталетка соленая Квадрат 45х45 мм.блистер ";"шт";2;"Выпеченные полуфабрикаты";1656;"0"
"Тарталетка соленая Ассорти Квадрат 45х45 мм ";"шт";8;"Выпеченные полуфабрикаты";2376;"0"
"Лодочка шоколадная 67 мм. ";"шт";1;"Выпеченные полуфабрикаты";1296;"0"
"Трубочка сицилийская 6 см. ";"шт";7;"Выпеченные полуфабрикаты";1296;"0"
"Трубочка сицилийская 9 см. ";"шт";6;"Выпеченные полуфабрикаты";936;"0"
"Тарталетка шоколадная 44 мм. ";"шт";5;"Выпеченные полуфабрикаты";1224;"0"
"Тарталетка Миньон 53 мм. ";"шт";3;"Выпеченные полуфабрикаты";1800;"0"
"Тарталетка Ложка сладкая 80 мм. ";"шт";3;"Выпеченные полуфабрикаты";2880;"0"
"Тарталетка Ложка соленая 80 мм. ";"шт";8;"Выпеченные полуфабрикаты";2880;"0"
"Печенье миндальное МАКАРУНС ассорти 6 цветов ";"шт";2;"Выпеченные полуфабрикаты";2160;"0"
"Бисквитные палочки САВОЙЯРДИ ";"шт";7;"Выпеченные полуфабрикаты";1411,2;"0"
"Бисквитные палочки САВОЙЯРДИ 18 х 0,1 кг ";"шт";7;"Выпеченные полуфабрикаты";619,2;"0"
"Бисквитные палочки САВОЙЯРДИ 15х0,4 кг ";"шт";3;"Выпеченные полуфабрикаты";1944;"0"
"Профитроль 37 мм. ";"шт";7;"Выпеченные полуфабрикаты";1584;"0"
"Профитроль 45 мм. ";"шт";6;"Выпеченные полуфабрикаты";1512;"0"
"Шарики желейн.КЛУБНИКА 3/4 мм ";"кг";6;"Шарики желейные";900;"0"
"Шарики желейн.ЧЕРЕШНЯ 9/10 мм ";"кг";8;"Шарики желейные";918;"0"
"Шарики желейн.ЧЕРЕШНЯ 13/14 мм ";"кг";7;"Шарики желейные";900;"0"
"Шарики желейн.ЧЕРЕШНЯ 13/14 мм ";"кг";5;"Шарики желейные";5112;"0"
"Шарики желейн.ЧЕРЕШНЯ 17/18 мм ";"кг";7;"Шарики желейные";842,4;"0"
"Шарики желейн.ЯБЛОКО 3/4 мм ";"кг";5;"Шарики желейные";900;"0"
"Шарики желейн.ЯБЛОКО 9/10 мм ";"кг";4;"Шарики желейные";900;"0"
"Шарики желейн.ЯБЛОКО 13/14 мм ";"кг";1;"Шарики желейные";900;"0"
"Шарики желейн.ЛЕСНАЯ ЯГОДА 3/4 мм ";"кг";1;"Шарики желейные";900;"0"
"Шарики желейн.ЛЕСНАЯ ЯГОДА 9/10 мм ";"кг";2;"Шарики желейные";900;"0"
"Шарики желейн.ЛЕСНАЯ ЯГОДА 13/14 мм ";"кг";2;"Шарики желейные";882;"0"
"Шарики желейн.ЛИМОН 3/4 мм ";"кг";3;"Шарики желейные";900;"0"
"Шарики желейн.ЛИМОН 9/10 мм ";"кг";10;"Шарики желейные";900;"0"
"Шарики желейн.ЛИМОН 13/14 мм ";"кг";1;"Шарики желейные";900;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО красный ";"шт";6;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО оранжевый ";"шт";8;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО жёлтый ";"шт";10;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО розовый ";"шт";2;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО коричневый ";"шт";4;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО светл.корич. ";"шт";6;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО белый ";"шт";4;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО зеленый ";"шт";2;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО голубой ";"шт";1;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО вишнёвый ";"шт";6;"шоколад";1584;"0"
"Шок.декор-аэрозоль ДОЛЬЧЕ ВЕЛЮТО черный ";"шт";5;"шоколад";1584;"0"
"Украшение шоколадное ШАРИКИ КРАНЧ ТЕМНЫЕ ";"кг";9;"шоколад";1692;"0"
"Украшение шоколадное ШАРИКИ КРАНЧ БЕЛЫЕ ";"кг";3;"шоколад";1764;"0"
"Украшение шоколадное ШАРИКИ КРАНЧ МОЛОЧНЫЕ ";"кг";3;"шоколад";1764;"0"
"Капли шоколадные ПЕПИТА темные ";"кг";7;"шоколад";1980;"0"
"Капли шоколадные ПЕПИТА белые ";"кг";2;"шоколад";2448;"0"
"Посыпка из конд.глазури ШОК.КРОШКА ТЕМНАЯ ";"кг";3;"Посыпка";388,8;"0"
"Посыпка из конд.глазури ШОК.КРОШКА МИНИ ТЕМН. ";"кг";4;"Посыпка";2736;"0"
"Посыпка из конд.глазури ШОК.КРОШКА ТЕМНАЯ ";"кг";10;"Посыпка";6840;"0"
"Посыпка из белой глазури ШОК.КРОШКА БЕЛАЯ ";"кг";5;"Посыпка";388,8;"0"
"Посыпка из белой глазури ШОК.КРОШКА БЕЛАЯ ";"кг";7;"Посыпка";7560;"0"
"Посыпка из белой глазури ШОК.КРОШКА КРАСНАЯ ";"кг";9;"Посыпка";5328;"0"
"Посыпка из белой глазури ШОК.КРОШКА ЖЕЛТАЯ ";"кг";9;"Посыпка";5328;"0"
"Посыпка из белой глазури ШОК.КРОШКА РОЗОВАЯ ";"кг";9;"Посыпка";5328;"0"
"Посыпка из белой глазури ШОК.ВЕРМИШЕЛЬ БЕЛАЯ ";"кг";1;"Посыпка";3744;"0"
"Посыпка из конд.глазури ШОК.ВЕРМИШЕЛЬ ТЕМНАЯ ";"кг";7;"Посыпка";468;"0"
"Посыпка из конд.глазури ШОК.ВЕРМИШЕЛЬ ТЕМНАЯ ";"кг";2;"Посыпка";8496;"0"
"Посыпка из белой глазури ШОК.ВЕРМИШЕЛЬ КРАСН. ";"кг";9;"Посыпка";4320;"0"
"Посыпка из белой глазури ШОК.ВЕРМИШЕЛЬ ЖЕЛТАЯ ";"кг";7;"Посыпка";4320;"0"
"Посыпка из белой глазури ШОК.ВЕРМИШЕЛЬ РОЗОВ. ";"кг";8;"Посыпка";4320;"0"
"Посыпка сахар.ВЕРМИШЕЛЬ разноцвет. ";"кг";7;"Посыпка";360;"0"
"Посыпка сахар.ВЕРМИШЕЛЬ разноцвет. ";"кг";8;"Посыпка";6120;"0"
"Глазурь сахарно-ореховая РЕАЛ ";"кг";3;"Посыпка";10368;"0"
"Посыпка сахар.ВЕРМИШЕЛЬ разноцвет. с НК ";"кг";8;"Посыпка";2761,2;"0"
"Посыпка сахар.разноцветная МОНПАРЕЛЬ ";"кг";7;"Посыпка";1610;"0"
"Посыпка сахар.разноцвeт.МОНПАРЕЛЬ ";"кг";10;"Посыпка";360;"0"
"Посыпка сахар.АМАРЕТТО ";"кг";10;"Посыпка";5472;"0"
"Посыпка КОНФЕТТИ ";"кг";6;"Посыпка";648;"0"
"Посыпка сахар.АМАРЕЛЛА ";"кг";2;"Посыпка";648;"0"
"Посыпка сахар.АМАРЕЛЛА ";"кг";7;"Посыпка";4752;"0"
"Посыпка сахар.ДУТЫЙ РИС ";"кг";6;"Посыпка";504;"0"
"Посыпка ДУТЫЙ РИС САХАРИСТЫЙ ";"кг";8;"Посыпка";2988;"0"
"Посыпка сахарная декор-пудра НЭВИССИМА ";"кг";3;"Посыпка";1800;"0"
"Сахарная декор-пудра БУКАНЕВЕ ";"кг";6;"Посыпка";396;"0"
"Сахарная декор-пудра БУКАНЕВЕ ";"кг";6;"Посыпка";1908;"0"
"Сахарная декор-пудра ДОЛОМИТИ ";"кг";9;"Посыпка";3600;"0"
"Посыпка какао-пудра БУКАО ";"кг";7;"Посыпка";432;"0"
"Посыпка какао-пудра БУКАО ";"кг";7;"Посыпка";3024;"0"
"Посыпка какао-пудра СПОЛВЕРШОК ";"кг";8;"Посыпка";547,2;"0"
"Посыпка какао-пудра СПОЛВЕРШОК ";"кг";3;"Посыпка";2664;"0"
"Посыпка сахар.МЕРЕНГА крошка ";"кг";5;"Посыпка";8136;"0"
"Посыпка сахар.ГРАНЕЛЛА мелкая ";"кг";8;"Посыпка";1800;"0"
"Вафельная сахарная крошка 1-3 мм ";"кг";8;"Посыпка";850;"0"
"Вафельная сахарная крошка 3-5 мм ";"кг";6;"Посыпка";1700;"0"
